id,league_id,user_id,club_name,club_logo,points,wins,draws,losses,goals_for,goals_against,played,reputation,joined_at,budget,is_bot,bot_strength,country
f01bb39d-4cfd-47c3-9217-d27d1af50a1f,37f0f7a4-f9b9-4556-8273-454ed5f20129,69b75a03-ef36-431e-8194-40db9b6ca3f1,FC Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,72,Brasil
24f87dac-e9f7-424e-8dc1-3fa6541ee05d,37f0f7a4-f9b9-4556-8273-454ed5f20129,686b1c1e-08d9-4f62-a875-9ee831eb400b,SC Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,73,Brasil
a5ebc603-7c59-43a5-82f2-26db43db0e37,37f0f7a4-f9b9-4556-8273-454ed5f20129,3398cc32-2a13-4d58-8e79-597cc7e31e43,AC Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,65,Brasil
a546df07-adbd-401a-808f-25845352a3ca,37f0f7a4-f9b9-4556-8273-454ed5f20129,79d53135-929b-4d16-83ce-c2eb9e0b29b9,EC São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,80,Brasil
5cf17643-0824-49db-99cf-a015f08dff54,37f0f7a4-f9b9-4556-8273-454ed5f20129,05958a33-327c-46f6-9e11-0082ec4a3d82,Clube Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,68,Brasil
fa2b869b-3815-47f6-912c-25258a3ea233,37f0f7a4-f9b9-4556-8273-454ed5f20129,ed0b88ee-3694-4442-b96d-8827209908b5,Atlético Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,74,Brasil
5d0e5df8-51ac-4dc9-b7a6-e0e9fd76e7a7,37f0f7a4-f9b9-4556-8273-454ed5f20129,b265754c-3f1a-45d6-8ff7-97e4e4b66e4e,Esporte Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,79,Brasil
93e42f5c-9e1e-4b33-b014-70b3530c54ec,37f0f7a4-f9b9-4556-8273-454ed5f20129,fce79df5-c7d4-4abc-8d88-64f64985ecd2,Sport Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.555094+00,1000000,t,67,Brasil
e7fcf994-41eb-499c-99a7-712911a0085b,8754a802-b224-4997-8e51-74e7d9d86710,1949e570-4c2b-4085-b1b3-1905c6e04bea,Sporting Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,47,Brasil
1a887282-1c8f-4add-9e6a-681a6756b401,8754a802-b224-4997-8e51-74e7d9d86710,b7ddad51-dc71-45f7-a970-709d4db06a99,Racing Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,56,Brasil
0d3dbffa-56da-4d44-9e80-95a80c3c6414,8754a802-b224-4997-8e51-74e7d9d86710,5e84ea6e-103c-4bb2-a71c-89938050fdd8,Olimpia Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,56,Brasil
9195b3c9-31e3-4d46-b819-a5701c59b8cb,8754a802-b224-4997-8e51-74e7d9d86710,cb60b9d7-f321-411a-97f0-c59419439531,Estrela Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,60,Brasil
3e73d351-92ee-42c0-9d42-99411d7c8733,8754a802-b224-4997-8e51-74e7d9d86710,ce18a16a-8062-4f62-8c56-3fc875edc401,FC Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,47,Brasil
537b2a3b-59a9-4158-b91a-0368bedcdffb,8754a802-b224-4997-8e51-74e7d9d86710,88cae387-21c6-4312-a3bd-83161977b1ad,SC Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,55,Brasil
c85c931e-b884-4ef7-a2fa-e7e3cb934da9,8754a802-b224-4997-8e51-74e7d9d86710,2bc330c9-62cd-4fae-9db8-e31725db192d,AC Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,55,Brasil
bbad020e-6df1-4306-9b75-06ed9ce4ed3b,8754a802-b224-4997-8e51-74e7d9d86710,7f9b7a90-5dca-42df-8b25-9cd65aded46c,EC Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,58,Brasil
bda0dad0-b990-4d2d-b6f2-b585e58b3adf,8754a802-b224-4997-8e51-74e7d9d86710,12abec9f-c95c-405a-8bda-ce816b636930,Clube Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,48,Brasil
330a7960-0fed-48bf-9c20-bb748f1f0f00,8754a802-b224-4997-8e51-74e7d9d86710,aa7e3b59-7d84-4a82-8951-38e357556160,Atlético Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,57,Brasil
0fe03432-88d0-4027-b6d1-d8d741c51b67,8754a802-b224-4997-8e51-74e7d9d86710,a43d5c7e-5ec5-4d0b-b206-07c0bf87cfb4,Esporte Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,49,Brasil
137d5d6b-d088-40cd-88a2-774f98bef1ab,8754a802-b224-4997-8e51-74e7d9d86710,f1bf6526-b8be-471f-bd34-3dad14309794,Sport Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,55,Brasil
64bff78d-4563-4cce-9b9e-e50f6a226240,8754a802-b224-4997-8e51-74e7d9d86710,1a35365c-2b7c-4e1a-8054-5e20dd1ea6d6,União Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,56,Brasil
0818c9e6-c71f-4906-95a8-22b0ff43fc14,8754a802-b224-4997-8e51-74e7d9d86710,c27dce64-a3e7-4aed-862c-6bf4d79e2a6c,Real Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,57,Brasil
1413e5b5-abee-440c-aa48-8cce6b5164f2,8754a802-b224-4997-8e51-74e7d9d86710,92ea5631-b05d-4f74-bd5a-39d199bcd23f,Inter Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,53,Brasil
19023d1d-18e2-4332-a90a-c1295c4d66a2,8754a802-b224-4997-8e51-74e7d9d86710,45dd3dc0-9c06-4e74-adcf-c6204fb3e98f,Nacional São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,45,Brasil
bd5be821-f39d-4bb9-b25b-abcabc9b2e79,8754a802-b224-4997-8e51-74e7d9d86710,ca052d58-5087-42ba-b66e-fe67ddb47d15,Sporting Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,59,Brasil
ea2eefeb-e6c9-404f-be7c-b94d35e57ebb,8754a802-b224-4997-8e51-74e7d9d86710,388ce805-9a93-433e-bb97-62e477739b71,Racing Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,50,Brasil
6e4fcb05-b701-4fbd-a23f-6896c8554181,8754a802-b224-4997-8e51-74e7d9d86710,065814d6-ea4d-46b4-9a9b-71bc52b6996f,Olimpia Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,56,Brasil
e7b64c0f-df0e-44f2-ad47-7fb291d8c7db,8754a802-b224-4997-8e51-74e7d9d86710,20ec2406-5e4d-4baa-a239-05aabd4fafa4,Estrela Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.705357+00,1000000,t,49,Brasil
b711d690-c9e6-471e-acb6-9e35cea25bb3,7139416f-ee31-42df-ba9b-7326358d1dd1,23bbcd8c-8b93-4f9f-a854-56470f42db67,Clube Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:13.73545+00,1000000,t,68,Brasil
3ae9c151-ddff-4b5e-83f0-42f9cd07af05,7139416f-ee31-42df-ba9b-7326358d1dd1,d5bd5f32-86ae-4ff6-9153-8bf94723917b,Atlético Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:13.73545+00,1000000,t,77,Brasil
17e1b66b-5e45-4441-95ab-7ae47acf3222,a9c6cdda-055e-48c2-b428-0c0809b3eac2,9ce93c86-efde-45df-b2ff-82936d7cf57f,Estrela Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,74,Brasil
56c3346d-9e28-4baf-adff-07b638f28d5e,a9c6cdda-055e-48c2-b428-0c0809b3eac2,ba26b937-8c55-4667-9fb4-b88bbf65c698,FC Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,73,Brasil
be9c0c19-1f5b-4b9f-94f7-2c288e930c8d,a9c6cdda-055e-48c2-b428-0c0809b3eac2,ed73c2c9-eb40-401e-8914-37a078d6fa3e,SC Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,73,Brasil
79f77807-1ec9-433a-b16c-a60d96d0c43c,a9c6cdda-055e-48c2-b428-0c0809b3eac2,0236f70d-896e-497b-bc3d-443829ebe65a,AC Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,67,Brasil
db4c8683-033e-41c1-8fa5-d9ed8da43838,a9c6cdda-055e-48c2-b428-0c0809b3eac2,f834f9e1-74ef-450c-a228-12e2c9e4b03f,EC São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,76,Brasil
e0b7e9e7-5ff5-446c-8c62-cc3779623dce,a9c6cdda-055e-48c2-b428-0c0809b3eac2,8bdea091-98d3-4d7a-899e-33f0958450eb,Clube Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,74,Brasil
e1f185f2-1a7c-4198-8f6e-c4ea905cdad7,a9c6cdda-055e-48c2-b428-0c0809b3eac2,910fc7b3-d218-46fc-b2cd-8783467d9c56,Atlético Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,66,Brasil
93dc6b63-364b-4a32-a121-d4641fe0a14c,a9c6cdda-055e-48c2-b428-0c0809b3eac2,cf153bf1-8699-459d-99b9-d9ebed2f075e,Esporte Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,77,Brasil
e86ff421-0193-4b9f-bd06-69d04605b35f,a9c6cdda-055e-48c2-b428-0c0809b3eac2,8875e396-3628-4e16-b5d0-67a22f309466,Sport Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.228315+00,1000000,t,74,Brasil
fbf90daf-b07c-4f06-8f57-e8585eed668b,cada9739-1297-4c37-b278-cc30bc615d78,ef28921e-5a3b-4abe-8d57-352f7a3c021b,Clube Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,69,Brasil
49cbc023-436e-49f2-b213-de9176c61c15,cada9739-1297-4c37-b278-cc30bc615d78,67537ef3-cc72-412a-bd9a-fd4e803c83a7,Atlético Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,67,Brasil
d92e6b67-85a0-432c-a071-feefb328ee5c,cada9739-1297-4c37-b278-cc30bc615d78,4822e9b9-a05b-44d4-94a2-88dd1a3ea699,Esporte Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,67,Brasil
5972896a-4cca-41d3-a6a0-c56e15930b78,cada9739-1297-4c37-b278-cc30bc615d78,dc66a8db-099a-446f-806b-2e499db299f8,Sport Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,66,Brasil
2901c3be-4fdc-4586-8a32-2dfa32bd4baa,cada9739-1297-4c37-b278-cc30bc615d78,121d8996-8dc0-4cd1-9442-56d98c190a5b,União Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,72,Brasil
43b3820d-1f18-46f3-acd1-abc50c68f8f7,cada9739-1297-4c37-b278-cc30bc615d78,06334908-2fd5-4932-aad8-8c6a58442735,Real Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,66,Brasil
949874b1-4ca9-4fc3-b37a-5b3f75d6cd41,cada9739-1297-4c37-b278-cc30bc615d78,9d43ea2e-2215-4b4d-8927-686fd23c313f,Inter Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,65,Brasil
df5dc623-0353-449b-86c2-b353b918db9f,cada9739-1297-4c37-b278-cc30bc615d78,cc76f279-e033-4306-b63b-f9f9dd2d5135,Nacional Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,65,Brasil
bd46c9a8-5e1b-4c69-a807-fb4d7c920804,cada9739-1297-4c37-b278-cc30bc615d78,0d5b9455-e227-44d3-9dc3-492cee4c9d14,Sporting Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,80,Brasil
ebb315ff-7267-4b70-a743-ff93acadff79,cada9739-1297-4c37-b278-cc30bc615d78,d9967c6a-abd0-4b28-b092-cef49cd0da15,Racing Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,79,Brasil
50b299c5-0bdd-40f5-bb8a-1d94d3c4c8ab,cada9739-1297-4c37-b278-cc30bc615d78,76aba2e9-e521-473e-b9c8-d10a17e7a02d,Olimpia Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,74,Brasil
274e95c5-222a-424a-91dc-fa68a22b51eb,cada9739-1297-4c37-b278-cc30bc615d78,d134ff1a-82a0-4cb3-a59a-7a193d69cb9b,Estrela Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,75,Brasil
4aac52b7-cc41-4568-bb4d-ae34b67c59ff,cada9739-1297-4c37-b278-cc30bc615d78,1a81f142-34a4-4ad3-b956-a4b2f24ad32b,FC Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,79,Brasil
971f029c-5320-476a-9e78-26dbacac072a,cada9739-1297-4c37-b278-cc30bc615d78,1f875a05-88ed-4eb7-8e0e-c7bb3c89a373,SC Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,68,Brasil
ee905032-8ad3-47cc-a179-63a3178835be,cada9739-1297-4c37-b278-cc30bc615d78,becd16f1-e5d8-42ee-a861-72c35abe2314,AC Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,66,Brasil
17d2c907-fb32-4663-9359-b8903c7c3b97,cada9739-1297-4c37-b278-cc30bc615d78,95185c34-d8e5-4bd4-a1ac-1f11e49165d9,EC São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,77,Brasil
5eb4197d-1ac1-4631-b62a-c6ab489b365d,cada9739-1297-4c37-b278-cc30bc615d78,edf57931-116a-4717-a33c-68893fc25890,Clube Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,80,Brasil
919156a2-fe3c-46bd-847c-1542e5b4e39d,cada9739-1297-4c37-b278-cc30bc615d78,cc1cd800-6bd3-4051-bef5-6acf944fc999,Atlético Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,66,Brasil
bf70850c-5a0c-4d5d-a25c-a14702f8210d,cada9739-1297-4c37-b278-cc30bc615d78,63776b2c-75c8-4654-85ba-248daaa6bff4,Esporte Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,69,Brasil
48e2e7c9-fde0-4e1a-989e-f33e083a257a,cada9739-1297-4c37-b278-cc30bc615d78,f6930da0-c33d-41d5-813b-61fe4cab1d50,Sport Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.838332+00,1000000,t,70,Brasil
71777b5f-ce53-4997-801a-c4d1046a5c63,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,9cadf2af-6c8e-4ac1-9da8-fb3647550ef0,Sporting Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,48,Brasil
d6d7a3c1-bc01-4b64-b272-c4cb122ce002,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,2b61eaa0-cf62-45fa-ae8e-69672138105a,Racing Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,47,Brasil
ffcc027b-5bf8-425a-90c9-a2c55d7f86ae,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,4c2c8290-61fb-4dca-906a-3b0c8d23acba,Olimpia Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,49,Brasil
41ee3357-ca57-4e58-b3d2-9dfface0e1f1,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,7747763a-22fd-46bf-a15f-11e3932109ef,Estrela Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,58,Brasil
35675def-7e7f-4baa-9c11-f836afdabc49,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,159c7c56-9a5f-49cd-a169-96dc22a5bec7,FC Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,52,Brasil
594052f9-6839-47a1-8d6b-60f50eb4238f,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,f562630c-7ed5-4bde-9fb9-965353ea5201,SC Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,52,Brasil
1f38831d-c927-4585-a658-c341b6ddd1b5,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,2e9c3847-2798-43a8-8bee-27a8c66423b6,AC Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,60,Brasil
c1c2ee3e-f66f-408d-8ceb-df1a79101d77,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,e75d92aa-83b4-4a1c-baf6-20c692ce98ac,EC Vale Verde,🔵,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,50,Brasil
a4acd408-bc04-49a9-9efc-625ccfda6c39,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,d9c14230-27c4-4692-a71b-4c3e99403c92,Clube Pedra Branca,🟢,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,49,Brasil
a6397d5a-e4f9-434a-8983-8ec5317a1685,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,9fc90499-f295-4ebb-9658-3923e02c2bdf,Atlético Lagoa Santa,🟡,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,53,Brasil
3448bce1-163b-46ac-a39a-9da099f1c93b,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,d0f0165f-1344-4a26-a127-42ac87522428,Esporte Porto Alegre,⚫,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,55,Brasil
0ac2adfe-0da9-459f-9846-962b6cfd2351,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,b1c8bbb4-370e-4864-8e3c-0aeb4ca2d8d6,Sport Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,55,Brasil
bbeb0fe9-8149-4560-8e8b-5108135ce51c,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,420f5235-25f8-4d2e-80ba-3c69a9854e0c,União Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,56,Brasil
28efab2b-2280-4dd7-ac1a-53feb2553af8,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,4b62263e-1f25-405e-acfd-62ede0c81e77,Real Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,60,Brasil
ea3e0a77-3833-4604-903e-94a79948d7e9,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,58de4b06-262d-45dc-8bc5-fa0a5dcef7d4,Inter Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,52,Brasil
8bf0e532-9599-4c6f-90eb-6c0484c79a8a,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,b970a995-a52e-45de-b1d6-51cfc4162d9b,Nacional São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,49,Brasil
1ea41a11-c28d-4790-83a5-165e1dba4951,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,d683e5e6-8e6f-48fc-aacb-fd108008c85b,Sporting Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,50,Brasil
31f7d098-99a6-45b6-a3aa-087f9ff2ca88,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,027fa74a-8963-4e7d-ade1-09a38d359969,Racing Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,46,Brasil
83e3219b-f42c-4adb-b9b9-4460ef318d35,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,4ad9aeec-85e6-499b-87be-8fa5181f7d28,Olimpia Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,57,Brasil
cc98ff79-b3cd-4d0e-9a00-3fd0e7f3b7a2,1a80ddbc-9ed6-4f1d-9e69-6367571aad18,1c7b95cc-49bc-4ea1-8ffb-4d91427fe64b,Estrela Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:15.984258+00,1000000,t,52,Brasil
6b99f695-2973-41ca-8bdd-2ae402040a8e,40a86c7c-3c9e-4288-84e5-c134a504b7ca,536b97a0-e879-4bd0-8f10-39405c07c4fe,Clube Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:16.768306+00,1000000,t,68,Brasil
45e0ff54-403c-41db-8580-1ed2884e6b84,40a86c7c-3c9e-4288-84e5-c134a504b7ca,18f19a19-c4ac-4f7d-9b1b-5b00e0c38437,Atlético Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:16.768306+00,1000000,t,79,Brasil
557c7d6f-d2bd-4237-83c0-20e8246c7aa5,728269ef-e3d8-4905-b674-98488af2d22b,c4fca632-8673-4845-bea8-ef255ad17b6d,EC Bela Vista,⚪,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,61,Brasil
bc5a46de-08ad-40fd-b2b2-f223342049da,728269ef-e3d8-4905-b674-98488af2d22b,db27e282-a454-4903-b8f0-2e92fdf2f5f9,Clube Cruz Alta,🟣,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,60,Brasil
67c298a6-7f38-4bcc-9b6d-ce686a2381a8,728269ef-e3d8-4905-b674-98488af2d22b,c06850b2-2a7c-4346-9632-1b6527e32d7d,Atlético Santo Amaro,🟠,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,57,Brasil
e2432531-57cc-4b2a-824b-6f7a63698acf,728269ef-e3d8-4905-b674-98488af2d22b,d4e53d7f-c201-461a-aa7a-51860296f26e,Esporte Jardim,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,66,Brasil
c1ac6ebe-052c-479c-8e49-2ebeca3e8acd,728269ef-e3d8-4905-b674-98488af2d22b,adddab65-ff96-48ba-8e5e-47703ec68997,Sport São Miguel,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,61,Brasil
d8c8513c-0746-4b77-83ca-e380bc043fa1,728269ef-e3d8-4905-b674-98488af2d22b,dc8327d2-02ee-41b5-a25e-11f9b25eda45,União Boa Vista,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,65,Brasil
c0b368a8-e10b-4822-bc64-8d144d46d5d3,728269ef-e3d8-4905-b674-98488af2d22b,c6f684d1-90c1-47e2-a183-958b81913941,Real Alto da Serra,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,67,Brasil
f8d11e46-fcfc-4871-b25b-6f3c0620b1e7,728269ef-e3d8-4905-b674-98488af2d22b,c0114d95-8ab0-4e1f-b955-31981834fdd6,Inter Morro Alto,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,70,Brasil
57e2a7c1-49b7-4734-bc0e-4f4e6f7e5868,728269ef-e3d8-4905-b674-98488af2d22b,04f41ecb-07ce-440c-b433-5c692dd59ee2,Nacional Ponta Grossa,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:11.765034+00,1000000,t,58,Brasil
ae17e6d2-30d8-42dc-94fa-0fac8e1d1296,3a3edcc9-162a-45d5-b4b9-e0eaa57a60a1,4e0210d4-bc2c-49bf-8462-fec52fb9c7b6,União Nova Esperança,⚽,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.627364+00,1000000,t,57,Brasil
ea8a151f-e6c5-4424-9710-80a02c3dc98f,3a3edcc9-162a-45d5-b4b9-e0eaa57a60a1,0bf96d0a-eb4f-4e05-b689-2e1b08ea7166,Real Sol Nascente,🏟️,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.627364+00,1000000,t,62,Brasil
50693044-2a2e-45a0-86da-bceafc2bb9e4,3a3edcc9-162a-45d5-b4b9-e0eaa57a60a1,39792ec0-2cd5-4099-98a7-100fd163cafe,Inter Vila Rica,🦅,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.627364+00,1000000,t,67,Brasil
0c47db6e-1636-4feb-a111-79aeb5e82326,3a3edcc9-162a-45d5-b4b9-e0eaa57a60a1,da66cb14-5190-43f5-85af-ae5fc83c94b3,Nacional Monte Azul,🐺,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.627364+00,1000000,t,57,Brasil
340ec8fc-4ddc-467b-a627-acb74b17e731,3a3edcc9-162a-45d5-b4b9-e0eaa57a60a1,5d65648d-f114-41ba-a25c-63072ae689e7,Sporting Rio Claro,🦁,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.627364+00,1000000,t,67,Brasil
cb24d6bb-c4a8-4d9b-8bb6-940e735910a9,3a3edcc9-162a-45d5-b4b9-e0eaa57a60a1,a4573bd1-4be3-4459-8622-2d00118d6182,Racing Campo Grande,🐂,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.627364+00,1000000,t,56,Brasil
ccd48786-5212-42f1-a916-3c4149dbd952,3a3edcc9-162a-45d5-b4b9-e0eaa57a60a1,bfdf0da9-8841-490e-8da9-47d1881091b4,Olimpia Serra Alta,🔴,0,0,0,0,0,0,0,50,2026-04-30 23:00:12.627364+00,1000000,t,66,Brasil
