id,league_id,home_team_id,away_team_id,round,status,home_goals,away_goals,scheduled_at,played_at,match_data,season_month,season_year,created_at,game_state,stadium,synced,simulated,auto_sim_at
1bceeb78-258c-4341-b8b5-a3f5ae55b61e,5a4a45be-5695-475d-b0c1-38896c4e48c1,57625b9f-13b3-4d42-8562-8359a6023180,fca9e183-b7bb-44ce-bdef-276cdf02be71,12,finished,3,0,2026-05-09 18:42:09.682462+00,2026-05-09 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-09 18:47:09.682462+00
6f9ca3ef-7868-415f-8ccc-a7df859d7a8c,5a4a45be-5695-475d-b0c1-38896c4e48c1,fca9e183-b7bb-44ce-bdef-276cdf02be71,57625b9f-13b3-4d42-8562-8359a6023180,27,scheduled,0,0,2026-05-24 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-24 18:47:09.682462+00
1cdce1d0-36ac-42ae-8065-cd8147537f70,5a4a45be-5695-475d-b0c1-38896c4e48c1,599f003e-0860-4b1a-8b47-178ee6644af1,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,12,finished,0,2,2026-05-09 18:42:09.682462+00,2026-05-09 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-09 18:47:09.682462+00
8292dfa3-f5f3-4845-b18f-cdb9474720d2,5a4a45be-5695-475d-b0c1-38896c4e48c1,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,599f003e-0860-4b1a-8b47-178ee6644af1,27,scheduled,0,0,2026-05-24 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-24 18:47:09.682462+00
54d968c6-cd1d-4cf5-9451-b1c45b7ec283,5a4a45be-5695-475d-b0c1-38896c4e48c1,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,dcd1f786-2f40-40f5-9964-68dcc004d97e,12,finished,3,0,2026-05-09 18:42:09.682462+00,2026-05-09 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-09 18:47:09.682462+00
31319771-cbb8-4e16-87af-bb486c4145e1,5a4a45be-5695-475d-b0c1-38896c4e48c1,dcd1f786-2f40-40f5-9964-68dcc004d97e,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,27,scheduled,0,0,2026-05-24 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-24 18:47:09.682462+00
2a22a701-63f2-4e23-9c64-bc2a6360c941,5a4a45be-5695-475d-b0c1-38896c4e48c1,8f8fb947-9875-40ee-a073-64aa44176db8,d9ef9269-5adb-4349-b0b8-19c1cced627f,12,finished,1,0,2026-05-09 18:42:09.682462+00,2026-05-09 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-09 18:47:09.682462+00
263b9bab-38d4-43da-aa90-417c971c981c,5a4a45be-5695-475d-b0c1-38896c4e48c1,d9ef9269-5adb-4349-b0b8-19c1cced627f,8f8fb947-9875-40ee-a073-64aa44176db8,27,scheduled,0,0,2026-05-24 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-24 18:47:09.682462+00
25ae9fdd-519c-4f7a-a0ab-c377d7a4493e,5a4a45be-5695-475d-b0c1-38896c4e48c1,0212e70d-40be-4c47-9830-f9e95d421feb,2783eb93-4d3a-4e28-8484-04b9735edef9,13,finished,1,0,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
84e23407-b0e9-42b6-9ca6-ad16794261ff,5a4a45be-5695-475d-b0c1-38896c4e48c1,2783eb93-4d3a-4e28-8484-04b9735edef9,0212e70d-40be-4c47-9830-f9e95d421feb,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
297c4447-2f94-42fa-a7eb-b19227f42f07,5a4a45be-5695-475d-b0c1-38896c4e48c1,2cf9ab44-a4a8-40a4-91aa-a1a982faf9fa,141c0d59-1774-4378-b4e6-a1f501167e4b,13,finished,1,0,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
3cedc195-f0b8-4faf-bdb0-fd79b1de12a5,5a4a45be-5695-475d-b0c1-38896c4e48c1,141c0d59-1774-4378-b4e6-a1f501167e4b,2cf9ab44-a4a8-40a4-91aa-a1a982faf9fa,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
2a638f7e-16a0-4522-99d5-7e0d529d55fb,5a4a45be-5695-475d-b0c1-38896c4e48c1,39c6476b-261f-4ce3-9917-e22c4b2a8b69,0f12ed21-b2be-4f69-a7aa-e11239a18599,13,finished,2,0,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
8ae0c73a-6ff6-41ac-a724-f1391623a208,5a4a45be-5695-475d-b0c1-38896c4e48c1,0f12ed21-b2be-4f69-a7aa-e11239a18599,39c6476b-261f-4ce3-9917-e22c4b2a8b69,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
ef2e9414-afe8-4793-b6aa-2efbdb89d9bc,5a4a45be-5695-475d-b0c1-38896c4e48c1,3da94ad8-abfb-4116-b575-e891dfcf0a45,fca9e183-b7bb-44ce-bdef-276cdf02be71,13,finished,0,0,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
7a1e3820-0678-4009-9708-0faff3a3eccf,5a4a45be-5695-475d-b0c1-38896c4e48c1,fca9e183-b7bb-44ce-bdef-276cdf02be71,3da94ad8-abfb-4116-b575-e891dfcf0a45,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
b3717340-9feb-42a3-b8f8-d80c77f54b03,5a4a45be-5695-475d-b0c1-38896c4e48c1,4af40b57-cc4f-449b-b491-3e1a7f77572e,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,13,finished,3,1,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
6958ac1c-dd63-47b5-bda5-d52d32e11479,5a4a45be-5695-475d-b0c1-38896c4e48c1,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,4af40b57-cc4f-449b-b491-3e1a7f77572e,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
1c1ef3f1-e42e-47b2-b1b0-b15474a8b8b3,5a4a45be-5695-475d-b0c1-38896c4e48c1,57625b9f-13b3-4d42-8562-8359a6023180,dcd1f786-2f40-40f5-9964-68dcc004d97e,13,finished,2,1,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
71a70f48-b0e3-4456-9298-9646a4080436,5a4a45be-5695-475d-b0c1-38896c4e48c1,dcd1f786-2f40-40f5-9964-68dcc004d97e,57625b9f-13b3-4d42-8562-8359a6023180,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
7439fa65-4f67-43ed-acc0-1e86bc832b01,5a4a45be-5695-475d-b0c1-38896c4e48c1,599f003e-0860-4b1a-8b47-178ee6644af1,d9ef9269-5adb-4349-b0b8-19c1cced627f,13,finished,2,0,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
7cb74cdf-fefc-4ccd-a5de-d2523a09ec01,5a4a45be-5695-475d-b0c1-38896c4e48c1,d9ef9269-5adb-4349-b0b8-19c1cced627f,599f003e-0860-4b1a-8b47-178ee6644af1,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
999e2fd3-913a-4df7-a2e8-75d8baaabf7c,5a4a45be-5695-475d-b0c1-38896c4e48c1,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,8f8fb947-9875-40ee-a073-64aa44176db8,13,finished,1,2,2026-05-10 18:42:09.682462+00,2026-05-10 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-10 18:47:09.682462+00
5a70fce5-47e5-43b3-b320-e51a4e5297f5,5a4a45be-5695-475d-b0c1-38896c4e48c1,8f8fb947-9875-40ee-a073-64aa44176db8,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,28,scheduled,0,0,2026-05-25 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-25 18:47:09.682462+00
860a07e4-282b-4f82-87bb-35d7b88bfa6c,5a4a45be-5695-475d-b0c1-38896c4e48c1,0212e70d-40be-4c47-9830-f9e95d421feb,141c0d59-1774-4378-b4e6-a1f501167e4b,14,finished,2,0,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
1ef13743-4491-4f0a-9def-079948e2ccd9,5a4a45be-5695-475d-b0c1-38896c4e48c1,141c0d59-1774-4378-b4e6-a1f501167e4b,0212e70d-40be-4c47-9830-f9e95d421feb,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
13dbfb07-7e30-4b76-b42b-3885a2b6c9de,5a4a45be-5695-475d-b0c1-38896c4e48c1,2783eb93-4d3a-4e28-8484-04b9735edef9,0f12ed21-b2be-4f69-a7aa-e11239a18599,14,finished,2,1,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
1b469b0f-4de2-4828-a0df-3017f8c1ccac,5a4a45be-5695-475d-b0c1-38896c4e48c1,0f12ed21-b2be-4f69-a7aa-e11239a18599,2783eb93-4d3a-4e28-8484-04b9735edef9,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
395428e3-a446-4def-b5e3-af628b729ec9,5a4a45be-5695-475d-b0c1-38896c4e48c1,2cf9ab44-a4a8-40a4-91aa-a1a982faf9fa,fca9e183-b7bb-44ce-bdef-276cdf02be71,14,finished,0,0,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
15fda152-db30-4bff-a52c-3e5d38df655d,5a4a45be-5695-475d-b0c1-38896c4e48c1,fca9e183-b7bb-44ce-bdef-276cdf02be71,2cf9ab44-a4a8-40a4-91aa-a1a982faf9fa,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
5a4a2ea9-ebb2-4ed1-b7ef-b222602b06b8,5a4a45be-5695-475d-b0c1-38896c4e48c1,39c6476b-261f-4ce3-9917-e22c4b2a8b69,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,14,finished,0,2,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
1363fead-d267-4069-b0f4-e8ba6d4d2443,5a4a45be-5695-475d-b0c1-38896c4e48c1,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,39c6476b-261f-4ce3-9917-e22c4b2a8b69,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
84d4193a-053c-4377-a502-283366d45ca6,5a4a45be-5695-475d-b0c1-38896c4e48c1,3da94ad8-abfb-4116-b575-e891dfcf0a45,dcd1f786-2f40-40f5-9964-68dcc004d97e,14,finished,3,1,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
8d1c5cfe-d2a4-4f03-8636-fb34731c98ec,5a4a45be-5695-475d-b0c1-38896c4e48c1,dcd1f786-2f40-40f5-9964-68dcc004d97e,3da94ad8-abfb-4116-b575-e891dfcf0a45,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
86998c89-0c3e-4eab-916a-282931b49aaa,5a4a45be-5695-475d-b0c1-38896c4e48c1,4af40b57-cc4f-449b-b491-3e1a7f77572e,d9ef9269-5adb-4349-b0b8-19c1cced627f,14,finished,2,0,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
17fe86a1-39f7-463c-9387-1f7216c61689,5a4a45be-5695-475d-b0c1-38896c4e48c1,d9ef9269-5adb-4349-b0b8-19c1cced627f,4af40b57-cc4f-449b-b491-3e1a7f77572e,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
8ef7f429-c7ac-4428-87ea-aac89da95e8c,5a4a45be-5695-475d-b0c1-38896c4e48c1,57625b9f-13b3-4d42-8562-8359a6023180,8f8fb947-9875-40ee-a073-64aa44176db8,14,finished,3,1,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
e785e274-569b-41c9-843d-229abc161e24,5a4a45be-5695-475d-b0c1-38896c4e48c1,8f8fb947-9875-40ee-a073-64aa44176db8,57625b9f-13b3-4d42-8562-8359a6023180,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
00d6a1c4-a258-4b06-9ebe-26e5fb60ab91,5a4a45be-5695-475d-b0c1-38896c4e48c1,599f003e-0860-4b1a-8b47-178ee6644af1,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,14,finished,2,0,2026-05-11 18:42:09.682462+00,2026-05-11 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-11 18:47:09.682462+00
5541e8f6-636c-46e0-a35d-e19c8a69e2da,5a4a45be-5695-475d-b0c1-38896c4e48c1,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,599f003e-0860-4b1a-8b47-178ee6644af1,29,scheduled,0,0,2026-05-26 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-26 18:47:09.682462+00
419b85d1-7556-4f9c-ba02-80f473995e38,5a4a45be-5695-475d-b0c1-38896c4e48c1,0212e70d-40be-4c47-9830-f9e95d421feb,0f12ed21-b2be-4f69-a7aa-e11239a18599,15,finished,1,2,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
be986eb6-7233-44c5-96fa-0645a852b8b5,5a4a45be-5695-475d-b0c1-38896c4e48c1,0f12ed21-b2be-4f69-a7aa-e11239a18599,0212e70d-40be-4c47-9830-f9e95d421feb,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
06f955c5-844d-48b2-a24d-da248ef9b071,5a4a45be-5695-475d-b0c1-38896c4e48c1,141c0d59-1774-4378-b4e6-a1f501167e4b,fca9e183-b7bb-44ce-bdef-276cdf02be71,15,finished,0,2,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
ce936eab-f7ef-4cc8-95dd-a352eeaeb1d3,5a4a45be-5695-475d-b0c1-38896c4e48c1,fca9e183-b7bb-44ce-bdef-276cdf02be71,141c0d59-1774-4378-b4e6-a1f501167e4b,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
b4a93c79-5a9f-4683-ba99-6ee961d26670,5a4a45be-5695-475d-b0c1-38896c4e48c1,2783eb93-4d3a-4e28-8484-04b9735edef9,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,15,finished,3,2,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
3746e49e-8b9c-4f73-8a89-ca30ff78b0d7,5a4a45be-5695-475d-b0c1-38896c4e48c1,f54bf2dd-ce0c-45aa-90fa-a84fc0bfedb7,2783eb93-4d3a-4e28-8484-04b9735edef9,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
cf9a9a4e-6d5c-4eee-90a3-fe407d7ff517,5a4a45be-5695-475d-b0c1-38896c4e48c1,2cf9ab44-a4a8-40a4-91aa-a1a982faf9fa,dcd1f786-2f40-40f5-9964-68dcc004d97e,15,finished,0,0,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
3d02ab53-33e7-41fc-8a9c-51c2781e2cf2,5a4a45be-5695-475d-b0c1-38896c4e48c1,dcd1f786-2f40-40f5-9964-68dcc004d97e,2cf9ab44-a4a8-40a4-91aa-a1a982faf9fa,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
727917c4-5e11-4bbc-9ac8-dc08295bc285,5a4a45be-5695-475d-b0c1-38896c4e48c1,39c6476b-261f-4ce3-9917-e22c4b2a8b69,d9ef9269-5adb-4349-b0b8-19c1cced627f,15,finished,0,0,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
4e879f1a-e776-42fa-bfd0-77b067b6bd30,5a4a45be-5695-475d-b0c1-38896c4e48c1,d9ef9269-5adb-4349-b0b8-19c1cced627f,39c6476b-261f-4ce3-9917-e22c4b2a8b69,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
a6213e8a-449d-4287-89b7-e95c66ce10e2,5a4a45be-5695-475d-b0c1-38896c4e48c1,3da94ad8-abfb-4116-b575-e891dfcf0a45,8f8fb947-9875-40ee-a073-64aa44176db8,15,finished,2,2,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
4124547c-f723-4297-bbc0-a397907adb5f,5a4a45be-5695-475d-b0c1-38896c4e48c1,8f8fb947-9875-40ee-a073-64aa44176db8,3da94ad8-abfb-4116-b575-e891dfcf0a45,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
50948429-d35d-458c-a9cd-82cc4818fb2f,5a4a45be-5695-475d-b0c1-38896c4e48c1,4af40b57-cc4f-449b-b491-3e1a7f77572e,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,15,finished,3,0,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
9443288a-3cc6-4a3f-8697-752b5788248e,5a4a45be-5695-475d-b0c1-38896c4e48c1,6a470e23-b1a7-427a-97c5-7310ec6bf1eb,4af40b57-cc4f-449b-b491-3e1a7f77572e,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
d233b453-658d-4ce9-b83c-bb195c933c9d,5a4a45be-5695-475d-b0c1-38896c4e48c1,57625b9f-13b3-4d42-8562-8359a6023180,599f003e-0860-4b1a-8b47-178ee6644af1,15,finished,2,1,2026-05-12 18:42:09.682462+00,2026-05-12 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-12 18:47:09.682462+00
c08776d1-1194-493f-aaca-add465425a0a,5a4a45be-5695-475d-b0c1-38896c4e48c1,599f003e-0860-4b1a-8b47-178ee6644af1,57625b9f-13b3-4d42-8562-8359a6023180,30,scheduled,0,0,2026-05-27 18:42:09.682462+00,,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-27 18:47:09.682462+00
6bd29e3c-fe16-42f2-84f9-eaddad775feb,5e43c346-16d9-464e-952e-9b0468d5e880,0ba1cd5f-3b96-49f2-bf72-53de8aad4459,da43e5a8-cee7-4d6f-b73a-4e537245e9a0,1,finished,1,2,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
ce2b70a6-2dce-4453-9be7-94c119861dad,5e43c346-16d9-464e-952e-9b0468d5e880,da43e5a8-cee7-4d6f-b73a-4e537245e9a0,0ba1cd5f-3b96-49f2-bf72-53de8aad4459,16,finished,2,0,2026-05-13 18:42:09.682462+00,2026-05-13 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-13 18:47:09.682462+00
8b1555bd-fa05-40c0-af1e-827e269153a5,5e43c346-16d9-464e-952e-9b0468d5e880,2c514dd6-0121-4ddf-baad-e03f7058254a,d30f065d-e609-4383-ade2-30f1a2d444ee,1,finished,1,0,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
025fea03-9b9c-46cd-baf7-3ffa5e53723f,5e43c346-16d9-464e-952e-9b0468d5e880,d30f065d-e609-4383-ade2-30f1a2d444ee,2c514dd6-0121-4ddf-baad-e03f7058254a,16,finished,1,1,2026-05-13 18:42:09.682462+00,2026-05-13 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-13 18:47:09.682462+00
f1b694cb-efa5-4043-b205-8bd49aacecc4,5e43c346-16d9-464e-952e-9b0468d5e880,2efb516b-e5d2-45dc-9be8-5ef90e93aaab,d2d57761-e0d5-453c-9601-205b9d12a120,1,finished,1,1,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
09694a03-99b4-4ebd-aa6f-0dd38b57a53c,5e43c346-16d9-464e-952e-9b0468d5e880,d2d57761-e0d5-453c-9601-205b9d12a120,2efb516b-e5d2-45dc-9be8-5ef90e93aaab,16,finished,0,1,2026-05-13 18:42:09.682462+00,2026-05-13 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-13 18:47:09.682462+00
c215d42a-c620-46ce-9af0-5d5bc4afdfa5,5e43c346-16d9-464e-952e-9b0468d5e880,3a41cf78-7ba8-4d02-a6a0-a91c2e7fd385,ce57c4de-bac4-4811-98c7-c478d8097773,1,finished,1,1,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
3a54dc59-661a-4dcb-a9cc-6005d0d70530,5e43c346-16d9-464e-952e-9b0468d5e880,ce57c4de-bac4-4811-98c7-c478d8097773,3a41cf78-7ba8-4d02-a6a0-a91c2e7fd385,16,finished,0,0,2026-05-13 18:42:09.682462+00,2026-05-13 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-13 18:47:09.682462+00
5efcbae7-85e1-4efc-abbc-3c2d11a5c3b1,5e43c346-16d9-464e-952e-9b0468d5e880,50447be3-cd3a-404c-8421-abb508a69c19,b0e60327-9b80-42ff-aefe-9d463e087856,1,finished,0,2,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
66f2fb45-4d19-4a41-8f2e-70c9cbee49a5,5e43c346-16d9-464e-952e-9b0468d5e880,b0e60327-9b80-42ff-aefe-9d463e087856,50447be3-cd3a-404c-8421-abb508a69c19,16,finished,3,2,2026-05-13 18:42:09.682462+00,2026-05-13 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-13 18:47:09.682462+00
82b44b3b-9ecb-4439-ab59-c4d3164e210e,5e43c346-16d9-464e-952e-9b0468d5e880,5d3454f6-e262-403f-9207-c858e611f018,8652b375-5fcc-403e-ac96-e51de92ce977,1,finished,1,0,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
f95d2c4e-c4cc-471e-85c4-cc5df20b9286,5e43c346-16d9-464e-952e-9b0468d5e880,8652b375-5fcc-403e-ac96-e51de92ce977,5d3454f6-e262-403f-9207-c858e611f018,16,finished,0,2,2026-05-13 18:42:09.682462+00,2026-05-13 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-13 18:47:09.682462+00
e0c11920-5ae4-4195-a28a-f900a4de5202,5e43c346-16d9-464e-952e-9b0468d5e880,62d6eec0-edbe-4612-9d12-784868cdd60a,83c245ef-3e15-4d36-abb1-837ad9276549,1,finished,2,0,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
c0835f85-77ad-400a-869e-bc3f359141c0,5e43c346-16d9-464e-952e-9b0468d5e880,83c245ef-3e15-4d36-abb1-837ad9276549,62d6eec0-edbe-4612-9d12-784868cdd60a,16,finished,0,2,2026-05-13 18:42:09.682462+00,2026-05-13 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-05-13 18:47:09.682462+00
b42620cd-265b-4830-9ab6-5fdc1fa9e6fa,5e43c346-16d9-464e-952e-9b0468d5e880,6c4f4a7d-81af-43c8-87d9-362af58400ea,7244bb3c-18b6-4f5f-ad04-b359a6477ca3,1,finished,3,0,2026-04-28 18:42:09.682462+00,2026-04-28 18:42:09.682462+00,,1,2026,2026-05-27 18:42:09.682462+00,{},,f,t,2026-04-28 18:47:09.682462+00
