id,team_id,name,position,overall,age,created_at,injury_type,injury_severity,injury_weeks_remaining,injury_body_part,injury_is_relapse,squad_status,market_value,potential,market_value_history,evolution_trend,reputation,salary,attributes,stamina,morale,last_stamina_recovery,nationality,stamina_max,resistance
8ff2918e-34c1-4b1e-ab54-bea6451de9b6,6dc8b55b-d58e-4cf6-a0db-2778bb70b484,Hugo Cardoso,MEI,73,28,2026-05-15 23:13:59.911972+00,,,0,,f,starter,24946381,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
8ff365ed-e09d-4751-bdc9-3e3bfdbf8461,635a1f74-3de7-48b1-92a5-b47e342ba275,Jean Cardoso,VOL,69,21,2026-05-15 23:14:01.836412+00,,,0,,f,bench,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
8ff8a0f1-5c05-4de9-96cc-a236859356ec,0ba1e022-1272-40f8-9c21-eb2c763026c0,Richarlison Nogueira,ZAG,87,33,2026-05-15 23:14:07.503407+00,,,0,,f,starter,22559168,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
8ffa6047-813a-48b9-b199-7d3dfe4f95f6,579e74c7-6081-4b69-9565-cd18fe4383a8,Hugo Carvalho,MEI,65,16,2026-05-15 23:13:56.741202+00,,,0,,f,reserve,20147969,70,[],stable,2,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
8ffe4f41-2f62-4a9b-a3ed-1105679acff2,409cb3d6-d48d-413c-bd85-b1145e7ead4e,Jean Borges,ZAG,78,28,2026-05-15 23:14:11.98228+00,,,0,,f,starter,28746900,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
8fff522a-b328-40bf-b788-64afe5f42420,e98b5ea8-9546-4923-8a11-6dc53872fe88,Caio Carvalho,ZAG,72,29,2026-05-15 23:14:07.67403+00,,,0,,f,starter,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90047d75-0f97-428a-8394-210be9fb3252,a77dc229-897a-485c-80a7-12d2c622cdfa,Rodrygo Borges,ATA,70,29,2026-05-15 23:13:56.704951+00,,,0,,f,bench,23152500,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90098c8f-e897-4101-91d0-bc588314ba2a,9640ce04-fa37-4a8a-9399-2c9c4ddf8383,Gustavo Gomes,MEI,66,34,2026-05-15 23:13:50.861243+00,,,0,,f,reserve,11328625,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90098d14-8f35-4989-a5a4-77b32a80a5cd,5aa3af65-9dc9-4aed-acef-e6f22e168247,Davi Sampaio,GOL,69,23,2026-05-15 23:14:02.257983+00,,,0,,f,bench,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
900d9ee1-6cdc-4675-96ac-fda8866df0e9,1af63f7e-3bde-447b-bf84-208d93cb1c63,Kaká Barbosa,LAT,71,30,2026-05-15 23:14:05.07695+00,,,0,,f,bench,23598181,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90164e1f-35d4-4f17-9693-86fc33b98edb,06c02b73-e948-4139-b22d-bcde22ba1129,Allan Azevedo,LAT,65,31,2026-05-15 23:13:58.040366+00,,,0,,f,reserve,17252083,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
901bb57b-60c5-4781-acb8-cc3e40845a30,74abeab9-8af1-4ae0-90f6-76d336fbea57,Gustavo Gomes,MEI,88,22,2026-05-15 23:14:13.770665+00,,,0,,f,starter,36929200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
901ccdcd-a7d9-4a87-8263-b1603e77a004,8224e9ed-b09e-445e-b398-67d64f780b01,Bruno Miranda,ATA,51,19,2026-05-15 23:14:07.205094+00,,,0,,f,reserve,11948344,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
901f6aee-5500-41f0-882a-9de3d3230357,ae45200c-edce-4896-a633-0fd29ff3e5d3,Allan Castro,ZAG,71,28,2026-05-15 23:14:12.017322+00,,,0,,f,starter,23598181,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90225e74-536e-47bd-832b-3ce5461ff520,1e56961e-d0f2-4ce6-af3d-e2023eb7e741,Vinícius Freitas,ATA,65,20,2026-05-15 23:14:07.816828+00,,,0,,f,reserve,19778281,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9022b868-ccba-4338-bc80-eefda6c364d2,db839460-4fa1-43f8-9475-83fe6bcbd773,Marcos Carvalho,ZAG,77,25,2026-05-15 23:14:05.497055+00,,,0,,f,starter,29052100,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90259b89-3b1d-45d0-aa00-ac38e6990e64,a164ad61-8439-4c2d-ad3d-6a9254d04d36,Thiago Costa,ATA,72,26,2026-05-15 23:14:03.853366+00,,,0,,f,starter,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9026faf9-133f-4819-98b7-78caa5f1dd48,8d70275e-8328-4b91-a62a-bc43b77f67b6,Leonardo Farias,MEI,76,23,2026-05-15 23:14:06.209639+00,,,0,,f,starter,27291600,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90285a62-e46a-4870-925a-45199268eadb,8f9b9eed-a874-4682-99de-b7fd12ab5b7c,Felipe Cavalcanti,MEI,65,17,2026-05-15 23:14:02.069382+00,,,0,,f,reserve,19778281,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
902afe54-b97b-401a-87fd-44115097b4d5,47f6652c-6c1f-4e73-85b8-02126725a971,Joaquim Medeiros,ATA,84,29,2026-05-15 23:14:00.635194+00,,,0,,f,starter,33339600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90315fb2-13f3-47d8-8cfa-00e8b0fa42b9,e9f17475-48d4-4e4e-a1fb-1387953e4836,Rogério Moura,LAT,60,16,2026-05-15 23:13:58.11233+00,,,0,,f,reserve,17482500,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
903dbb2d-f004-492c-bf91-da75909970b5,d81f15ba-6041-4502-bca4-7be0e20bbd8e,Henrique Borges,ZAG,85,29,2026-05-15 23:14:12.674535+00,,,0,,f,starter,34454219,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90413783-9037-4f5e-949f-8486edf1e117,d2c6e661-75f9-4bd6-9735-089565591445,Miguel Araújo,GOL,77,23,2026-05-15 23:14:13.593129+00,,,0,,f,bench,28014525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
904393f9-f5cd-4e7f-a026-16bbbac48880,6dc8b55b-d58e-4cf6-a0db-2778bb70b484,Willian Castro,ATA,64,19,2026-05-15 23:13:59.911972+00,,,0,,f,reserve,18995200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90447400-db46-4d0a-b450-da21886ff23f,72138812-3406-404f-99b3-946b43a9b008,Arana Andrade,LAT,59,18,2026-05-15 23:14:00.703701+00,,,0,,f,reserve,16143138,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9044c021-aad5-4020-ba7e-bcff9e940dbc,0350b87d-2994-46c3-aaec-e5bcda0e3dce,Miguel Castro,LAT,73,32,2026-05-15 23:14:04.328284+00,,,0,,f,starter,17818844,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
904638b8-8a76-472b-864c-07be98c4c46b,b72734fd-b82c-4e72-a529-2362f5661ee8,Ronaldo Teixeira,VOL,73,31,2026-05-15 23:14:14.405969+00,,,0,,f,starter,20788651,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
904a2492-a825-413d-a39f-2002d7a1be36,e834f79c-00fd-4b2c-b25f-a4f505ca29ac,Bernardo Tavares,ATA,63,18,2026-05-15 23:13:57.196717+00,,,0,,f,reserve,18406238,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
904cdc3f-6596-4050-9749-399f1b8ef12b,053c6204-3f1d-45ff-a372-f9cdea66b40b,Bento Coelho,LAT,66,33,2026-05-15 23:13:56.600263+00,,,0,,f,bench,13340250,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90508ad7-fabe-4864-97ac-0dd2ef891f74,82076cd7-8a27-4574-a021-78452d0cfa55,Arana Vasconcelos,ZAG,77,32,2026-05-15 23:13:53.733554+00,,,0,,f,starter,21122063,70,[],stable,7,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9055b62d-88ed-4cff-a508-1f173f95cdb1,ad703211-2cf4-4146-9945-1183a37ad515,Weverton Mendes,ATA,68,28,2026-05-15 23:14:06.142624+00,,,0,,f,bench,21646100,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
905821ac-be7a-49c8-a444-b328d9579f78,44e970ba-b5d9-4dfd-80df-44763508f561,Guilherme Reis,LAT,71,21,2026-05-15 23:14:03.419029+00,,,0,,f,bench,24921444,70,[],stable,7,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90598407-7481-4f52-8b91-88ae1e6da48b,16256a5f-8060-42f5-9cef-a4960cb258c0,Vitor Silva,LAT,72,24,2026-05-15 23:13:59.744513+00,,,0,,f,bench,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9059b01e-df57-4076-82e6-b109cfbdc002,7a9d5628-cff1-4df6-9ab9-bd12a753ceee,Gustavo Fonseca,ATA,75,17,2026-05-15 23:13:57.42015+00,,,0,,f,reserve,26578125,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9059b234-aec4-4c81-9b17-8c3d89fe3c88,492c72d4-edb5-46ad-b0fb-fbaed702985e,Pietro Correia,ATA,87,22,2026-05-15 23:14:11.699366+00,,,0,,f,starter,36094669,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
905caf58-3702-4e7f-b66d-9aae5e54dce1,4a862006-d528-480c-b74b-32c350d3fadd,Ruan Braga,ATA,61,16,2026-05-15 23:13:51.318259+00,,,0,,f,reserve,17581725,70,[],stable,2,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
905d8e8d-9cd8-4baf-b096-a014cf9a18a3,d15a1705-2a36-46a8-aec8-8913c3919e58,Murilo Gomes,MEI,68,31,2026-05-15 23:14:06.17533+00,,,0,,f,bench,18207000,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
905db127-e116-45f2-a923-309abac3e9bd,538d8f7a-4207-4035-bdad-a944ec433f83,Marquinhos Martins,MEI,69,29,2026-05-15 23:13:50.823626+00,,,0,,f,bench,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
905fc23c-d0fa-44e3-8654-e2849b989225,5898682f-3f10-470c-b2dd-3139c4a5945c,Yuri Almeida,GOL,71,22,2026-05-15 23:13:50.902501+00,,,0,,f,bench,24480356,70,[],stable,4,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90603a2c-6e80-4d4d-abad-37a231e87b3d,e1fc94b5-ade4-4e17-81e2-49026b5a2a38,Bruno Araújo,VOL,52,16,2026-05-15 23:14:10.416981+00,,,0,,f,reserve,13013000,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90644530-329c-40c1-a6b9-f7033ae0bcb0,667527f6-0735-4784-bdfb-05c7154b4fae,Bruno Dias,MEI,79,30,2026-05-15 23:14:09.953441+00,,,0,,f,bench,29488725,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
906d36a4-88cb-4b0f-b5a1-bda5224f2999,bca45152-c2af-436e-8dfc-27ee8dcc0b00,Raul Freitas,ATA,83,24,2026-05-15 23:13:57.157426+00,,,0,,f,starter,32550525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
906d381c-2978-495a-98cf-1619b7f9b96a,d2c6e661-75f9-4bd6-9735-089565591445,Ruan Souza,MEI,75,32,2026-05-15 23:14:13.593129+00,,,0,,f,reserve,18984375,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90719070-dac7-470f-8a6d-6788c3d74c9b,2bba4b31-3b84-4311-a8f8-76155ba755a0,Daniel Pires,ZAG,66,34,2026-05-15 23:14:09.469959+00,,,0,,f,bench,11328625,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9071cea6-e73e-4423-8ca2-08be352aead7,265f5197-ea45-4b9e-bd1a-4a7e2c6113bb,Kauan Carvalho,ATA,61,16,2026-05-15 23:14:07.538647+00,,,0,,f,reserve,17256138,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9071d3d9-edc3-47ba-b852-feff3049446a,95abd4ae-7b92-4f14-95f0-5ddf20c70185,Lucca Batista,GOL,56,18,2026-05-15 23:14:01.413578+00,,,0,,f,reserve,14543200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9071f6f2-3e5b-43f4-a2b1-51eb26166ca3,7bca6ac6-2882-4ad1-8199-1ef62d30d04a,Casemiro Guimarães,ZAG,55,16,2026-05-15 23:14:11.159571+00,,,0,,f,reserve,14028438,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90748ff2-426b-4ff9-b1fe-34d7c8e5020a,f3870b4e-99f6-4d4f-b33d-327316c379e4,Vanderlei Vieira,VOL,69,23,2026-05-15 23:14:03.530325+00,,,0,,f,bench,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9075f9e3-5aea-4f3f-aa18-28a21773b2b6,f5a50f67-ba74-4d9c-8cf7-c6d2fef04972,Murilo Borges,ZAG,77,29,2026-05-15 23:13:52.252059+00,,,0,,f,starter,28014525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90779a8b-f7be-443a-982d-80779cc44ae1,0ba1e022-1272-40f8-9c21-eb2c763026c0,Nicolas Melo,VOL,78,27,2026-05-15 23:14:07.503407+00,,,0,,f,bench,28746900,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
907b4baf-f577-493a-9ea2-4d045c257d88,f68cfe89-e560-4fba-9832-fbaca5ee2b61,Fabinho Nascimento,ZAG,67,25,2026-05-15 23:14:08.356506+00,,,0,,f,reserve,21603313,70,[],stable,4,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
907be1b9-b888-4fd5-bc9f-f1b411e4d047,a6bf5b14-31e1-4370-a4fd-53e1c9d41b6c,Henrique Cunha,VOL,67,25,2026-05-15 23:13:53.270027+00,,,0,,f,reserve,21014131,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
907c14b5-5ba0-40c1-9e2a-d7aaf02f3451,00f6f45c-20bc-4d75-88cc-833867973d0c,Eduardo Alencar,ZAG,69,26,2026-05-15 23:14:08.176375+00,,,0,,f,bench,23328900,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
907d5afa-5292-4f08-b4c6-5f578bcfc67b,c71157df-d4f0-4d36-a65c-f50a753e2eb2,Guilherme Tavares,LAT,83,25,2026-05-15 23:13:59.533028+00,,,0,,f,starter,32550525,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
907fa896-42dc-46ad-9b2f-9163f9123a64,ae78e0fc-5fd1-4303-90ea-177811c77cae,Gael Azevedo,LAT,69,30,2026-05-15 23:13:58.65903+00,,,0,,f,bench,23328900,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9082ffbd-0bf1-46e2-af40-9984533d2dc5,8c925be0-3c23-4fe1-9329-5b3f8b6e05ee,André Fonseca,VOL,78,23,2026-05-15 23:13:59.253255+00,,,0,,f,starter,28746900,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
908b0669-ed53-4b66-8824-f97474dc18e4,5c767dad-d59c-440c-9625-f84663801736,Davi Luiz Ramos,MEI,68,25,2026-05-15 23:14:11.468672+00,,,0,,f,bench,21646100,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
909386a9-44d3-4027-b866-f0b6dc74d69d,e5754f41-5d11-44f4-a4a6-d3d96898bc54,Pedro Guimarães,GOL,75,24,2026-05-15 23:13:57.877393+00,,,0,,f,starter,27562500,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
9097323a-c570-41e9-90fe-6ea357ced142,ac772224-919a-49af-8de2-bd2780c23b10,Thiago Pinto,MEI,53,18,2026-05-15 23:14:05.041423+00,,,0,,f,reserve,12903844,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
909df019-aaee-48aa-aa09-77b5c8d9c88b,03773554-90ef-4ec3-800f-0ae1b53e895a,Rodinei Guimarães,ZAG,77,21,2026-05-15 23:13:53.949818+00,,,0,,f,bench,29052100,70,[],stable,5,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
909e505c-2039-429b-8f7d-65342e469ac5,67034e92-def7-407e-b914-d33f65078fd9,Rogério Melo,MEI,65,32,2026-05-15 23:13:50.62834+00,,,0,,f,reserve,14127344,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90a28c18-3b9e-4da2-b610-61b5a5182c25,ec80af92-4794-4554-9053-4869298174c6,Caleb Lima,LAT,86,30,2026-05-15 23:14:07.708653+00,,,0,,f,starter,35269675,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90aafae3-c844-48f0-b482-be73fc338a3d,80579219-7a82-4c00-a305-f6f75508326c,Leonardo Andrade,MEI,65,31,2026-05-15 23:14:00.267727+00,,,0,,f,reserve,16481901,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90adb962-59f0-4a16-8ab8-1b1375ca03b6,cf8bf64a-42a1-4068-a8cf-dcd610dfdf1d,Gabriel Silva,ZAG,72,30,2026-05-15 23:13:54.919375+00,,,0,,f,starter,24267600,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90adf757-af2d-414b-9fc8-2417e2a6a217,1dfc5930-3b92-4abf-a8aa-6eb8b9d73ab2,Joaquim Almeida,LAT,68,33,2026-05-15 23:14:10.080848+00,,,0,,f,bench,13528813,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90c7a4da-1948-46ce-afe3-fd97bcb29770,55694771-af2a-4af5-b057-69a5157adc4a,Henrique Dias,ATA,61,18,2026-05-15 23:14:10.228993+00,,,0,,f,reserve,17256138,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90c8160d-da8b-40d2-a3ce-f0d2f783485f,a95c36e9-a0d3-48e0-b229-16ed4b9fa8f4,André Cunha,GOL,67,34,2026-05-15 23:14:09.360922+00,,,0,,f,reserve,11674517,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90ca1147-dc4f-45d2-bacd-5ca5f2652a1a,fa2e3aa0-832b-4324-a966-990640ab65a8,Neyson Vasconcelos,MEI,68,31,2026-05-15 23:13:58.837107+00,,,0,,f,reserve,18038417,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90ca800c-79fd-4f1a-8813-2ac0872b0ce4,d4282946-3b36-4ca3-bdd5-c03fea3a69cd,Vanderlei Mendes,MEI,75,20,2026-05-15 23:14:08.30763+00,,,0,,f,reserve,26824219,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90caa935-a4b3-4fc1-8755-50be3a5906c7,a6bf5b14-31e1-4370-a4fd-53e1c9d41b6c,Raphinha Nogueira,LAT,71,25,2026-05-15 23:13:53.270027+00,,,0,,f,starter,23598181,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90cceafc-5320-4da1-b549-021a00c11d40,6813515c-9dbe-4199-ab18-d79bbc1373a5,Lorenzo Vasconcelos,MEI,65,17,2026-05-15 23:13:50.66673+00,,,0,,f,reserve,19778281,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90cf5f2b-07d3-4352-82e8-51c6144e9bdc,1dfc5930-3b92-4abf-a8aa-6eb8b9d73ab2,Willian Melo,MEI,70,31,2026-05-15 23:14:10.080848+00,,,0,,f,bench,19115104,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90d055f9-7731-4acc-9290-c4e759437f26,afd314dd-d074-4c2d-9773-283989423b95,Gabriel Medeiros,GOL,69,17,2026-05-15 23:13:54.740736+00,,,0,,f,reserve,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90d0d793-61ec-4c3f-97a8-91c684d0dd85,231af63e-b857-4f31-9220-342cc26813db,Luan Vasconcelos,ATA,69,28,2026-05-15 23:13:54.52633+00,,,0,,f,bench,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90d4b3f2-c8a4-447e-acb3-156c0dad9196,445dae24-c049-44da-9751-717944e7dc9e,Fagner Ribeiro,ZAG,75,32,2026-05-15 23:14:12.167391+00,,,0,,f,starter,18984375,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90d4de1c-cd80-4717-9d2b-dad374b9fae8,b0573ba0-9039-48f0-a412-9fba13e25c97,Pietro Borges,LAT,70,31,2026-05-15 23:13:58.402521+00,,,0,,f,bench,20008333,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90d58f3e-22d9-48f9-996b-3992f2212736,d1214869-a00f-4636-928e-afe7dd170a76,Nicolas Barros,LAT,72,22,2026-05-15 23:13:56.420268+00,,,0,,f,starter,25628400,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90d5ab57-1b9a-4ebb-aa9b-d3b78f873b3a,6eeec439-cbc2-46d9-8d1f-77afb3a1bc13,Rafael Campos,MEI,57,18,2026-05-15 23:13:53.124148+00,,,0,,f,reserve,15067238,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90db3899-776a-4320-b6c3-35ceade9bc74,510780dc-27f7-493e-9c14-a163eb962931,Ruan Ribeiro,LAT,51,17,2026-05-15 23:14:10.785317+00,,,0,,f,reserve,11948344,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90dfbd99-c043-47ff-9871-85bd6ed1e88c,05d191a1-3645-4adc-abe9-ece1e84a85a2,Adriano Ribeiro,ZAG,66,26,2026-05-15 23:13:53.91408+00,,,0,,f,reserve,21344400,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90e17670-1f0c-4dec-9653-623b689a958c,bff6fcf4-422a-45e6-8224-ddd8b563ae2a,João Farias,MEI,52,16,2026-05-15 23:14:04.460979+00,,,0,,f,reserve,12421500,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90e21fab-547c-4c08-967b-3d72a4042b10,7f6f17ab-a323-41a2-9e01-9e3e38ef75e3,Joaquim Machado,ZAG,77,31,2026-05-15 23:14:01.874838+00,,,0,,f,starter,23345438,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90e44f6f-abdc-493d-9d48-7cf3729bfe6b,917b5584-a8cc-4763-aa12-8b47f900413d,Cauã Alencar,LAT,75,18,2026-05-15 23:14:11.040033+00,,,0,,f,reserve,26578125,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90e658ca-a0fb-4ac2-886b-fc98898e2d2c,da8a40a7-1583-4970-ac79-a5cdbaf84e67,Henrique Farias,ATA,71,27,2026-05-15 23:13:59.641207+00,,,0,,f,bench,23598181,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90e78f1f-0376-4527-9173-38290b275fee,579e74c7-6081-4b69-9565-cd18fe4383a8,Edson Melo,LAT,72,33,2026-05-15 23:13:56.741202+00,,,0,,f,bench,15734250,70,[],stable,4,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90e97682-bdcf-4263-9574-33d5d2c00823,9fb014a9-2259-45a6-afa4-04a301741ab9,Fernandinho Nogueira,LAT,75,31,2026-05-15 23:13:50.938265+00,,,0,,f,starter,22968750,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90e9f848-afa7-445d-b050-828bf06f863c,da3feb74-029b-41f7-af66-f268b6c6f931,Felipe Carvalho,VOL,75,30,2026-05-15 23:14:08.823341+00,,,0,,f,reserve,26578125,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90ea25cb-d648-4dd6-92c2-de57516f6751,75c35305-2e4b-40f2-9867-ed49edbb7165,Vinícius Mendes,ATA,75,16,2026-05-15 23:14:02.965174+00,,,0,,f,reserve,26578125,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90eb08b3-c339-4fdb-bdc1-80a71993d561,f6b8f21a-77ba-4ca0-9a3d-3cc664690f43,Daniel Monteiro,ATA,69,25,2026-05-15 23:14:08.750542+00,,,0,,f,bench,22287431,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90ec3873-3d16-4697-a02d-dcadec27682d,db839460-4fa1-43f8-9475-83fe6bcbd773,Arana Nogueira,MEI,56,17,2026-05-15 23:14:05.497055+00,,,0,,f,reserve,14543200,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90f33d41-343d-48c6-b291-92301f5795b7,250d0c81-8582-46a4-adcf-0d24381bd491,Benício Cavalcanti,LAT,60,16,2026-05-15 23:14:03.004017+00,,,0,,f,reserve,16695000,70,[],stable,0,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90f62457-ef13-4c2a-b7c2-480a49e1a08d,400fd9f0-16b9-4a66-81ea-5092840c70e8,Cléber Cardoso,ATA,65,31,2026-05-15 23:13:58.932675+00,,,0,,f,reserve,16481901,70,[],stable,1,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90f87f1e-3ca2-4a2e-b819-ee2e78cc6c67,a756525a-3319-47f9-a75c-8c690e600108,Cléber Carvalho,LAT,63,19,2026-05-15 23:14:06.346786+00,,,0,,f,reserve,19448100,70,[],stable,7,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
90f921d5-3712-415e-9f5d-c743fab0cc59,4a862006-d528-480c-b74b-32c350d3fadd,Gustavo Oliveira,ZAG,73,25,2026-05-15 23:13:51.318259+00,,,0,,f,bench,26345244,70,[],stable,6,0,{},100,80,2026-05-18 22:10:47.391516+00,Brasil,100,50
