id,user_id,league_id,name,logo,is_bot,strength,created_at,updated_at,country
949767e5-91ba-4fcc-8128-0b13c6ef8ad3,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 51,,t,64,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
ece9e5f7-5b3f-4089-a122-201e17b1a19e,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 52,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
af3cdf1b-cdfc-404a-92b8-0ac7c7d840e2,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 53,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
bb91dfe3-5938-4d42-bd53-dc38ccb970be,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 54,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
f3781410-9555-4e4f-a575-0ccd6ca3b4d6,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 55,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
7e92546e-660f-4a44-940e-975a6e53cf31,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 56,,t,67,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
d628b1d7-d0b7-4bfd-b626-ce34ef7520b3,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 57,,t,67,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
1636fd70-7076-4792-8a42-7ac879b76fd3,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 58,,t,71,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
59bca3ba-6464-4dd3-a0a9-04ca4855343e,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 59,,t,68,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
dbc4f89e-05de-46d9-8ff5-b9534c13d1e1,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 60,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
16190e00-c137-4aec-bfb1-5f9f1b88554f,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 61,,t,78,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
1386dbf7-7c83-49e2-b7c2-2b61bd21c0b9,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 62,,t,66,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
392cb7d4-ae35-4174-983b-13c8cdb1ff6c,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 63,,t,57,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
93fe1134-2ee3-4b13-bd79-8c7be822daca,,80a3131f-a6b1-4937-94eb-2d3581d8bc4b,Itália Bot 64,,t,78,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Itália
f16d6737-fc8a-4c31-b528-12a48ba63e7a,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
0754a30f-728f-401c-a45a-964db5af01d9,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,64,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
75c35305-2e4b-40f2-9867-ed49edbb7165,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,78,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
250d0c81-8582-46a4-adcf-0d24381bd491,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 4,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
cf661a69-fc4a-4a48-8e77-0eb72a743fee,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 5,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
feaf846b-0406-4756-81dc-099283740539,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 6,,t,67,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
585482e6-0c94-4f9c-a872-d90a10bbe7e2,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 7,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
9e031364-b4d2-48ab-9a84-c9c0013b204d,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 8,,t,64,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
ea1896f0-0999-4146-ace8-0696276cf2fa,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 9,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
12adc4f7-fb79-475e-aa00-9294880c9c63,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,60,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
dc4e1488-ac9b-4bfa-a2f0-a92db890e6a6,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
8ebf8bd1-85bb-4ece-90ff-39f7200a5e63,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
ac426785-6e5f-4e60-946d-f06d9c177eb0,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,78,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
44e970ba-b5d9-4dfd-80df-44763508f561,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
65e3c682-da96-4f8e-be2b-25f71217e940,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,68,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
62710cc5-f2d8-4386-8192-4605a28ce6c7,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
f3870b4e-99f6-4d4f-b33d-327316c379e4,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
5e9682f2-680d-494c-9080-20ac9b1570cf,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
fdd08304-bc2f-4230-bc56-e5a3e48f8994,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Flamengo,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
3742fe39-5e0e-42aa-9d79-fe60ce8cd993,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,64,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
3dee24b7-3c9c-47fa-bcd3-ffc804f08f8b,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,75,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
cc7e1ee8-a873-4b4d-9988-be123989a125,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
9c1f9afb-b3c2-4c88-afc9-5cbad164aa7e,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
5ff42802-6a33-45fc-8904-2dbcc88db170,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
a164ad61-8439-4c2d-ad3d-6a9254d04d36,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,66,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
58fadbe9-e6cf-4db3-b6a1-315edfc3941a,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
1b9b5aa5-9be7-4f6a-8c93-f40ec1dadf96,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,67,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
759388a7-825f-4c80-9610-4fa9e1731cab,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
67ef5164-6bf6-4a06-8c2d-04558c5596ab,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Palmeiras,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
9b07410a-5cd7-40cd-9c61-faa9824efdd1,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,66,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
2d8bfaba-2886-4b51-a9e9-56546d9070e6,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
82d3a303-8682-4ff7-b737-26a11e03fcb8,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,75,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
387a383d-decf-4f90-86d8-da4a987b8c69,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
921c935c-002c-4196-9d7e-fe0d99aba4f0,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,68,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
3853a4d2-0b0d-416b-a544-e41d786a88ef,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,70,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
2837b5ef-4a4a-4232-b4c2-a2f31fc1a4bc,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,65,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
9fa3385f-3fa8-4079-b1f5-e3b0c3aab307,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
0350b87d-2994-46c3-aaec-e5bcda0e3dce,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,71,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
1b230f16-06a1-49f6-bf0c-161fe6537cc3,,964f7ec5-ecdc-4294-bfe9-719a6557722a,São Paulo,,t,61,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
578dbc6d-b416-4b55-b49d-9e9f2b40e662,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 40,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
bff6fcf4-422a-45e6-8224-ddd8b563ae2a,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 41,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
51b68b1a-a405-4834-99a4-f5a493a79a06,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 42,,t,57,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
86d53d5f-cc1d-4d04-9bc5-81b8637397c4,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 43,,t,54,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
4e71892f-530e-451d-b038-5bb7302e7e7a,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 44,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
2c6a2696-39f0-4aa0-b878-87b4047a58e4,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 45,,t,65,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
333d6c15-1b30-42ed-87f4-817e5b15bbd8,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 46,,t,66,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
d0c756fb-f6c0-4e54-a5a2-c8a8dc28d503,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 47,,t,65,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
efa70a31-fe7e-49b7-a658-61caf4f58708,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 48,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
6249592a-6a2d-4791-b583-8b5041abec09,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 49,,t,69,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
fbf3ddec-9ddf-4a27-9e43-2e0d01d69b32,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 50,,t,65,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
d00f1b92-011d-4972-9a32-c94623c136b5,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 51,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
c0e6dddf-6f1b-4407-bb9a-51b700bb1982,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 52,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
77995823-54a2-4b0f-afd5-8751072efc5c,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 53,,t,65,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
b8a86c70-bf29-4add-b379-bc5e70d58486,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 54,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
f3713807-7266-4ac2-8ce9-3e5e3784e30a,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 55,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
55ba714f-612f-4f23-a1c3-fa28f2ef41c8,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 56,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
ac772224-919a-49af-8de2-bd2780c23b10,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 57,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
1af63f7e-3bde-447b-bf84-208d93cb1c63,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 58,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
e199eae0-1bde-42f5-897a-ad4f86e590ad,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 59,,t,67,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
0a97506d-5a83-4910-b895-8f31ea371212,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 60,,t,60,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
0d6fa166-0c2d-49d9-92f6-01946017e35a,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 61,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
df4b1896-5a30-42be-af60-8210457a4bec,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 62,,t,50,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
13cdd14d-3aad-4c5a-be6b-2fce60ed7945,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 63,,t,78,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
3c99b973-8fc3-443d-a7ed-e46fad52eaa4,,964f7ec5-ecdc-4294-bfe9-719a6557722a,Portugal Bot 64,,t,55,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Portugal
708a6bea-a054-49ea-a2a0-7d423e8b6e19,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,68,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
38dd072c-fd87-4bb7-aad3-f21218cacc7f,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
bddac3a2-4334-45e8-9cd5-8bfcee924f53,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,78,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
77c07339-55b5-46a3-bbd7-1370625a6cf3,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 4,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
db839460-4fa1-43f8-9475-83fe6bcbd773,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 5,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
77c1be40-ee9f-4f42-8586-8c673d7de96e,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 6,,t,71,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
bb500ff3-7022-41b9-99ee-4474ed493b18,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 7,,t,66,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
65f6f25d-50c3-4f55-9586-38fad043d7fd,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 8,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
bbe1ba48-6aab-4392-afac-f74629937390,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 9,,t,59,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
5be26380-e0f8-41a2-a0f3-f69c6e3db57f,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
7ad7bdce-336e-4b68-bcd0-18b9e911f919,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,61,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
6eb1798e-59d7-4c98-9d08-722e1abc2993,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
06487a77-e3fe-4f2f-b318-92b4c19193a8,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,52,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
4d9d6565-995d-43b0-9cd3-210ec10e198e,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
237f1cc6-a446-4ee0-a66f-2b751b60a89a,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
a36e75c7-b78c-4244-a2f6-c954543cb4f7,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
bf87d9e5-a845-4fae-bbe9-167ec1788d91,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
a9771059-dbd0-4c33-8254-3aaf14885c9c,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,78,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
dba149bf-a1f1-43cc-af05-c455da75d115,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Flamengo,,t,75,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
5d8606ac-4c37-4a2b-8c05-11cd052f3e66,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
2c8df76c-a28d-4753-b794-9bb1b5a7f162,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,70,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
ad703211-2cf4-4146-9945-1183a37ad515,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
d15a1705-2a36-46a8-aec8-8913c3919e58,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
8d70275e-8328-4b91-a62a-bc43b77f67b6,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
11df1949-ea85-4eeb-b986-eff923672557,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
773f8368-4f9b-4371-8bdc-ccab5255e128,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,64,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
ce699a0d-2455-40a6-b2d7-8cabe87825db,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,60,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
a756525a-3319-47f9-a75c-8c690e600108,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,50,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
d41ad6dd-04e9-4f5e-a0a5-0f8e78122df2,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Palmeiras,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
d4d9801e-2c33-4f46-a3b9-11823afe3c52,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,62,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
802bebc4-4a2d-4e1b-92be-d897404d91a2,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
ad9105d8-6b80-4bf5-b606-9f751ccbc673,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,70,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
949d2c89-7233-4568-93ca-d9c731422caf,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
1af5786a-f297-4d43-8bb2-e7e016fbf81a,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,71,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
60410f7e-3f3a-405e-a814-fc3db81afa52,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
b8ad696a-a426-49c2-bdc8-b01793b4210c,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,58,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
872cf372-7e96-4aee-a2ba-f694f257a0a7,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,53,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
67b44376-00d2-46c6-bba2-27560ee476be,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,79,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
ae542d6a-cde6-4951-a156-62a013f9712c,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,São Paulo,,t,72,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
78c5a96a-0ef8-43c4-b5d6-cd7fc0d74f66,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 40,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
23741cad-693f-4b23-be85-11a8750a20a7,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 41,,t,73,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
d2a1744a-8377-443f-8c37-1f68bbb2c4da,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 42,,t,51,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
aa2c3270-5656-4939-be3d-96e080b9fd21,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 43,,t,62,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
0be6c81e-1451-48fe-8471-1f39678612ce,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 44,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
f3f8ec4f-9900-42ab-93a3-f8f54cea374a,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 45,,t,74,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
86e75d5d-31fd-483a-8c1e-3a4e0262a43e,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 46,,t,56,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
d01330f7-9f01-4a98-a0ff-774f829f130f,,9aae628c-fe5d-4c4b-a20d-ac978d00b3a6,Inglaterra Bot 47,,t,54,2026-05-11 03:29:18.471288+00,2026-05-11 03:29:18.471288+00,Inglaterra
